Loan_ID,Gender,Married,Family_Size,Education,Employed,HH_Income,LoanAmount,RepaymentTerm,CreditHistory,ResidentialArea,OwnedProperty,LoanApproved
ID991116,M,N,1,High School,No,5520,888,60,1,Semiurban,Y,N
ID991119,M,N,1,High School,No,5005,1070,48,1,Urban,Y,N
ID991120,M,N,1,High School,No,3538,910,216,1,Urban,Y,N
ID991123,M,Y,1,High School,No,3759,640,192,0,Urban,Y,N
ID991131,M,Y,1,High School,No,5308,951,84,1,Semiurban,N,N
ID991136,M,Y,1,Not Graduate,Yes,5822,737,72,1,Urban,Y,N
ID991137,F,N,3,High School,No,5074,868,216,1,Urban,Y,N
ID991138,M,Y,1,High School,No,7086,877,228,1,Urban,Y,N
ID991144,M,Y,2,High School,No,7219,588,156,1,Urban,Y,N
ID991146,F,Y,1,High School,No,4596,1085,84,0,Urban,Y,N
ID991151,F,N,1,High School,No,5383,612,156,1,Semiurban,Y,N
ID991155,F,Y,2,Not Graduate,No,2888,428,144,1,Semiurban,Y,N
ID991157,F,N,2,High School,No,4564,873,192,1,Semiurban,Y,N
ID991164,F,N,3,High School,No,5683,678,60,1,Semiurban,Y,N
ID991179,M,Y,2,High School,No,6550,948,108,1,Urban,N,N
ID991186,F,Y,1,High School,Yes,12861,1028,60,0,Urban,N,N
ID991194,M,Y,2,High School,No,4176,600,228,1,Semiurban,Y,N
ID991195,M,Y,3,High School,No,3958,893,180,1,Semiurban,Y,N
ID991197,M,Y,3,High School,No,4789,711,168,1,Rural,Y,N
ID991198,M,Y,1,High School,No,9825,1031,240,1,Urban,Y,N
ID991199,M,Y,2,Not Graduate,No,4232,478,228,1,Urban,Y,N
ID991205,M,Y,2,High School,No,3835,879,240,1,Urban,N,N
ID991206,M,Y,4+,High School,No,4847,982,84,1,Urban,N,N
ID991207,M,Y,2,Not Graduate,Yes,4453,994,144,0,Rural,Y,N
ID991213,M,Y,1,High School,No,6796,1076,108,0,Rural,N,N
ID991222,F,N,2,High School,No,5634,942,60,0,Semiurban,N,N
ID991225,M,Y,1,High School,No,7567,1109,240,1,Semiurban,N,N
ID991228,M,N,1,High School,No,5039,955,168,0,Urban,Y,N
ID991233,M,Y,1,High School,No,12258,1011,240,1,Urban,Y,N
ID991238,M,Y,4+,Not Graduate,Yes,8442,537,180,1,Urban,Y,N
ID991241,F,N,1,High School,No,5599,595,228,0,Semiurban,Y,N
ID991243,M,Y,1,High School,No,4692,489,192,1,Urban,Y,N
ID991245,M,Y,2,Not Graduate,Yes,3223,954,216,1,Semiurban,Y,N
ID991248,M,N,1,High School,No,4970,493,84,1,Semiurban,Y,N
ID991250,M,Y,4+,Not Graduate,No,6602,991,168,0,Semiurban,N,N
ID991253,M,Y,4+,High School,Yes,6686,637,108,1,Semiurban,Y,N
ID991255,M,N,1,High School,No,4692,451,132,1,Urban,N,N
ID991256,M,N,1,High School,No,5465,1137,96,1,Urban,Y,N
ID991259,M,Y,1,High School,Yes,1892,475,144,1,Urban,N,N
ID991263,M,Y,4+,High School,No,4757,960,144,0,Semiurban,N,N
ID991264,M,Y,4+,Not Graduate,Yes,4310,668,96,0,Semiurban,Y,N
ID991265,F,N,1,High School,No,4843,634,228,1,Semiurban,Y,N
ID991266,M,Y,1,High School,Yes,4111,1095,168,1,Semiurban,Y,N
ID991267,F,Y,2,High School,No,2273,572,132,1,Urban,Y,N
ID991273,M,Y,2,High School,No,7821,1142,96,1,Semiurban,Y,N
ID991275,M,Y,1,High School,No,5782,855,180,1,Urban,Y,Y
ID991279,M,N,2,High School,No,3482,492,228,1,Semiurban,Y,Y
ID991280,M,Y,2,Not Graduate,No,4651,1004,84,0,Semiurban,N,Y
ID991282,M,Y,2,High School,No,4314,983,216,1,Semiurban,N,Y
ID991289,M,N,2,High School,No,9949,888,60,1,Urban,Y,Y
ID991310,M,Y,2,High School,No,7449,876,144,1,Semiurban,Y,Y
ID991316,M,Y,2,High School,No,4720,863,108,1,Semiurban,Y,Y
ID991318,M,Y,2,High School,No,7820,1153,72,1,Semiurban,N,Y
ID991319,M,Y,2,High School,No,4545,754,96,1,Urban,Y,Y
ID991322,M,N,2,High School,No,5362,598,216,1,Semiurban,N,Y
ID991325,M,N,2,Not Graduate,No,4678,477,120,1,Semiurban,Y,Y
ID991326,M,N,3,High School,No,8242,1034,96,0,Urban,Y,N
ID991327,F,Y,3,High School,No,4186,1040,156,1,Semiurban,Y,Y
ID991333,M,Y,3,High School,No,3095,381,48,1,Semiurban,N,Y
ID991334,M,Y,3,Not Graduate,No,5402,630,216,1,Semiurban,Y,Y
ID991343,M,Y,3,High School,No,3064,629,216,1,Semiurban,N,Y
ID991345,M,Y,2,Not Graduate,No,6095,914,60,1,Urban,Y,Y
ID991349,M,N,3,High School,No,6342,968,96,1,Semiurban,Y,Y
ID991350,M,Y,3,High School,No,15596,1009,96,1,Urban,N,Y
ID991356,M,Y,3,High School,No,6723,1281,132,1,Semiurban,Y,Y
ID991357,M,Y,2,High School,No,5756,1072,120,1,Urban,N,Y
ID991367,M,Y,1,High School,No,4497,719,180,1,Urban,N,Y
ID991369,M,Y,2,High School,No,12913,1142,132,1,Urban,N,Y
ID991370,M,N,3,Not Graduate,No,8818,652,156,1,Rural,Y,N
ID991379,M,Y,2,High School,No,5358,563,204,0,Urban,N,N
ID991384,M,Y,4+,High School,No,3894,949,204,1,Semiurban,Y,Y
ID991385,M,N,3,High School,No,6293,482,84,1,Urban,Y,Y
ID991387,F,Y,3,High School,No,4529,1016,168,1,Semiurban,N,Y
ID991391,M,Y,3,Not Graduate,No,5226,1003,156,0,Rural,Y,N
ID991392,F,N,1,High School,Yes,9051,1236,72,1,Semiurban,Y,Y
ID991398,M,N,2,High School,No,6043,558,168,1,Semiurban,Y,Y
ID991401,M,Y,1,High School,No,16005,916,204,1,Rural,Y,Y
ID991404,F,Y,2,High School,No,4620,1060,48,1,Semiurban,N,Y
ID991405,M,Y,1,High School,No,3024,472,60,1,Urban,N,Y
ID991421,M,Y,2,High School,No,7330,915,168,1,Rural,Y,N
ID991422,F,N,2,High School,No,11770,1003,84,1,Urban,Y,Y
ID991426,M,Y,2,Graduate,No,6793,488,216,1,Rural,N,Y
ID991430,F,N,2,Graduate,No,5705,653,48,1,Semiurban,Y,Y
ID991431,F,N,2,Graduate,No,3246,460,132,0,Semiurban,Y,Y
ID991432,M,Y,2,Graduate,No,4357,1059,168,1,Semiurban,Y,Y
ID991439,M,Y,2,Not Graduate,No,5628,718,240,1,Rural,N,Y
ID991443,F,N,1,Graduate,No,5540,864,120,1,Rural,Y,Y
ID991448,F,Y,4+,Graduate,No,25507,904,120,1,Rural,Y,Y
ID991449,M,N,1,Graduate,No,6063,1331,192,1,Rural,N,Y
ID991451,M,Y,1,Graduate,Yes,11985,863,156,0,Urban,Y,N
ID991465,M,Y,1,Graduate,No,7715,755,72,0,Rural,Y,N
ID991469,M,N,1,Graduate,Yes,22412,1532,120,1,Urban,Y,Y
ID991473,M,N,1,Graduate,No,3437,788,84,1,Urban,Y,Y
ID991478,M,N,1,Graduate,No,4597,982,204,1,Semiurban,Y,Y
ID991482,M,Y,1,Graduate,Yes,4819,598,240,1,Semiurban,Y,Y
ID991487,M,N,1,Graduate,No,6152,529,84,1,Semiurban,N,Y
ID991488,M,Y,4+,Graduate,No,5671,1051,48,1,Semiurban,N,N
ID991489,F,Y,2,Graduate,No,5572,455,132,1,Rural,N,N
ID991491,M,Y,2,Graduate,Yes,4127,437,216,1,Urban,Y,Y
ID991492,M,N,2,Graduate,No,16407,947,228,0,Semiurban,Y,N
ID991493,M,Y,2,Not Graduate,No,5913,763,96,1,Rural,Y,N
ID991497,M,Y,2,Graduate,No,6854,1083,132,1,Rural,Y,N
ID991498,M,N,2,Graduate,No,6527,684,84,1,Urban,N,Y
ID991504,M,N,2,Graduate,Yes,8244,561,108,1,Semiurban,Y,Y
ID991507,M,Y,3,Graduate,No,4196,594,96,1,Semiurban,N,Y
ID991508,M,Y,2,Graduate,No,13429,1102,144,1,Urban,Y,Y
ID991514,F,Y,3,Graduate,No,3507,785,180,1,Semiurban,N,Y
ID991516,F,Y,2,Graduate,No,16820,1037,132,1,Urban,Y,Y
ID991518,M,Y,1,Graduate,No,2629,687,60,1,Urban,Y,Y
ID991519,F,N,3,Graduate,No,11842,957,84,1,Rural,Y,N
ID991520,M,Y,3,Graduate,No,6487,715,228,1,Semiurban,Y,Y
ID991528,M,N,3,Graduate,No,7490,458,132,0,Rural,N,N
ID991529,M,Y,2,Graduate,Yes,4138,592,180,1,Rural,N,Y
ID991531,M,N,2,Graduate,No,10516,980,204,1,Urban,Y,N
ID991532,M,Y,2,Not Graduate,No,4120,929,72,1,Rural,Y,N
ID991535,M,N,2,Graduate,No,4499,926,168,1,Urban,Y,Y
ID991536,M,Y,4+,Graduate,No,42024,1418,180,0,Semiurban,Y,Y
ID991541,M,Y,1,Graduate,No,7482,1002,144,1,Rural,Y,Y
ID991543,M,Y,1,Graduate,No,11128,985,228,1,Urban,Y,Y
ID991546,M,N,2,Graduate,No,4855,999,240,1,Rural,Y,Y
ID991552,M,Y,1,Graduate,No,6003,674,72,1,Semiurban,Y,Y
ID991560,M,Y,1,Graduate,No,3131,938,216,1,Semiurban,Y,Y
ID991562,M,Y,1,Graduate,No,9264,943,204,1,Urban,N,N
ID991565,M,Y,1,Graduate,No,3973,458,216,0,Semiurban,Y,N
ID991570,M,Y,2,Graduate,No,5405,642,84,1,Rural,Y,Y
ID991572,M,Y,1,Graduate,No,10862,777,132,1,Urban,Y,Y
ID991574,M,Y,1,Graduate,No,5007,579,228,1,Rural,Y,Y
ID991577,F,Y,1,Graduate,No,5806,735,204,1,Rural,N,N
ID991578,M,Y,1,Graduate,No,3849,829,120,1,Rural,Y,Y
ID991579,M,N,1,Graduate,No,3355,527,108,0,Semiurban,Y,N
ID991580,M,Y,2,Graduate,No,9670,935,72,1,Semiurban,Y,Y
ID991581,M,Y,1,Not Graduate,No,2748,526,192,1,Rural,N,Y
ID991585,M,Y,4+,Graduate,No,53991,1246,48,1,Urban,Y,Y
ID991586,M,Y,4+,Not Graduate,No,5253,777,228,1,Rural,Y,N
ID991594,M,Y,1,Graduate,No,6896,532,132,1,Semiurban,Y,Y
ID991603,M,Y,1,Not Graduate,Yes,5529,651,216,1,Semiurban,Y,N
ID991606,M,Y,1,Graduate,No,5476,1065,228,1,Rural,Y,Y
ID991608,M,Y,2,Graduate,No,3546,1077,168,1,Rural,Y,Y
ID991610,M,Y,4+,Graduate,No,7308,913,60,0,Semiurban,Y,N
ID991616,M,Y,1,Graduate,No,5197,712,180,1,Semiurban,Y,Y
ID991630,M,N,1,Not Graduate,No,3997,1097,228,0,Urban,Y,N
ID991633,M,Y,1,Graduate,No,7562,659,228,0,Urban,N,N
ID991634,M,N,1,Graduate,No,3236,817,108,0,Rural,N,N
ID991636,M,Y,1,Graduate,No,5766,795,240,1,Semiurban,Y,Y
ID991637,M,Y,1,Graduate,No,35502,1040,144,1,Semiurban,Y,N
ID991639,F,Y,1,Graduate,No,5150,721,120,1,Semiurban,Y,Y
ID991640,M,Y,1,Graduate,Yes,40125,634,144,1,Semiurban,N,Y
ID991641,M,Y,1,Graduate,Yes,3436,498,144,0,Rural,Y,N
ID991643,M,Y,1,Graduate,No,3743,604,120,0,Rural,Y,Y
ID991644,F,Y,1,Graduate,Yes,1922,815,180,1,Rural,Y,Y
ID991647,M,Y,2,Graduate,No,10928,789,168,1,Rural,Y,Y
ID991653,M,N,2,Graduate,No,6140,488,84,1,Rural,Y,Y
ID991656,M,N,2,Graduate,No,13885,890,240,1,Semiurban,N,N
ID991657,M,Y,2,Not Graduate,No,7288,578,132,1,Urban,Y,N
ID991658,M,N,2,Graduate,No,5203,914,156,1,Semiurban,Y,Y
ID991664,M,N,2,Graduate,No,5111,486,228,1,Rural,Y,Y
ID991665,M,Y,1,Graduate,No,4255,772,60,1,Semiurban,Y,N
ID991666,M,N,2,Graduate,No,9994,767,60,1,Rural,Y,Y
ID991669,F,N,2,Not Graduate,No,3317,641,96,1,Urban,Y,Y
ID991671,F,Y,2,Graduate,No,5239,1026,84,1,Semiurban,Y,Y
ID991673,M,N,2,Graduate,Yes,12504,623,228,1,Urban,Y,N
ID991674,M,Y,1,Not Graduate,No,3618,414,240,1,Semiurban,Y,Y
ID991677,M,N,2,Graduate,No,5947,619,204,0,Semiurban,N,Y
ID991682,M,Y,4+,Not Graduate,No,6315,1880,108,1,Urban,N,N
ID991688,M,Y,1,Not Graduate,No,4937,649,240,1,Urban,Y,Y
ID991691,M,Y,2,Graduate,No,5290,485,84,1,Semiurban,Y,Y
ID991692,F,N,2,Not Graduate,No,6068,751,216,1,Semiurban,Y,Y
ID991693,F,N,3,Graduate,No,4168,385,180,1,Urban,Y,Y
ID991698,M,N,3,Not Graduate,No,5120,478,72,1,Rural,Y,Y
ID991699,M,N,3,Graduate,No,3748,409,72,1,Urban,N,Y
ID991702,M,N,3,Graduate,No,5213,808,84,1,Semiurban,N,N
ID991708,F,N,3,Graduate,No,10980,674,120,1,Semiurban,Y,N
ID991711,M,Y,4+,Graduate,No,4825,806,168,0,Semiurban,N,N
ID991713,M,Y,1,Graduate,Yes,9839,1064,84,1,Urban,N,Y
ID991715,M,Y,4+,Not Graduate,Yes,7314,1020,84,1,Rural,N,Y
ID991716,M,Y,3,Graduate,No,4985,835,180,1,Urban,Y,Y
ID991720,M,Y,4+,Not Graduate,No,5071,837,216,1,Semiurban,Y,Y
ID991722,M,Y,3,Graduate,No,1097,643,156,1,Rural,Y,N
ID991726,M,Y,3,Graduate,No,5271,802,204,1,Semiurban,Y,Y
ID991732,M,Y,2,Graduate,No,6194,754,60,0,Semiurban,Y,N
ID991734,F,Y,2,Graduate,No,5504,823,216,1,Semiurban,Y,Y
ID991736,M,Y,3,Graduate,No,3307,559,120,0,Urban,Y,N
ID991743,M,Y,2,Graduate,No,5271,832,216,1,Semiurban,N,Y
ID991744,M,N,3,Graduate,No,4884,990,216,1,Semiurban,Y,Y
ID991749,M,Y,3,Graduate,No,9167,731,96,1,Semiurban,N,Y
ID991750,M,Y,2,Graduate,No,7361,627,216,1,Semiurban,Y,Y
ID991751,M,Y,2,Graduate,No,4429,792,48,1,Rural,N,N
ID991754,M,Y,3,Graduate,Yes,5900,584,180,1,Urban,N,N
ID991758,M,Y,2,Graduate,No,8377,1139,120,1,Semiurban,Y,Y
ID991760,M,Y,2,Graduate,No,6220,559,156,1,Semiurban,Y,Y
ID991761,M,N,2,Graduate,Yes,7520,655,48,1,Rural,Y,Y
ID991765,M,Y,1,Graduate,No,3792,873,156,1,Semiurban,Y,Y
ID991768,M,Y,2,Graduate,No,4515,344,84,1,Rural,Y,Y
ID991770,M,N,2,Not Graduate,No,5162,1061,192,1,Rural,Y,Y
ID991776,F,N,2,Graduate,No,9793,744,144,1,Semiurban,Y,Y
ID991778,M,Y,1,Graduate,No,3958,494,108,1,Semiurban,N,Y
ID991784,M,Y,1,Graduate,No,6887,910,168,1,Rural,N,Y
ID991786,M,Y,1,Graduate,No,6761,707,168,0,Urban,Y,N
ID991788,F,N,1,Graduate,Yes,4850,807,156,0,Urban,Y,Y
ID991790,F,N,1,Graduate,No,5144,649,228,1,Rural,Y,Y
ID991792,M,Y,1,Graduate,No,4802,584,48,1,Semiurban,N,Y
ID991798,M,Y,2,Graduate,No,6924,618,204,1,Rural,Y,Y
ID991800,M,Y,1,Not Graduate,No,4135,746,72,1,Urban,N,N
ID991806,M,N,1,Graduate,No,4694,919,108,1,Urban,Y,Y
ID991807,M,Y,2,Graduate,Yes,7559,976,84,1,Rural,Y,Y
ID991811,M,Y,1,Not Graduate,No,4762,607,72,1,Semiurban,Y,Y
ID991813,M,N,1,Graduate,Yes,7500,1094,144,1,Urban,N,N
ID991814,M,Y,2,Graduate,No,10646,591,72,1,Urban,Y,Y
ID991819,M,Y,1,Not Graduate,No,8008,990,228,1,Urban,N,Y
ID991824,M,Y,1,Graduate,No,4503,687,120,1,Semiurban,Y,Y
ID991825,M,Y,1,Graduate,No,3212,552,96,1,Urban,Y,Y
ID991835,M,Y,1,Graduate,No,3517,1136,48,0,Semiurban,N,N
ID991836,F,N,2,Graduate,No,4874,807,108,1,Urban,Y,N
ID991841,M,N,1,Not Graduate,Yes,3696,686,108,1,Rural,N,Y
ID991843,M,Y,1,Not Graduate,No,4282,1059,48,1,Semiurban,N,Y
ID991844,M,N,2,Graduate,Yes,18082,1026,84,0,Urban,N,N
ID991846,F,N,4+,Graduate,No,4868,923,72,1,Rural,Y,Y
ID991849,M,N,2,Not Graduate,No,7032,592,132,0,Rural,N,N
ID991854,M,Y,4+,Graduate,No,6481,451,72,1,Urban,Y,N
ID991859,M,Y,2,Graduate,No,16263,905,192,1,Rural,Y,N
ID991864,M,Y,4+,Not Graduate,No,6410,482,72,0,Semiurban,N,N
ID991865,M,Y,1,Graduate,No,7338,747,204,1,Urban,Y,Y
ID991868,M,N,2,Graduate,No,3929,950,168,1,Semiurban,Y,Y
ID991870,F,N,1,Graduate,No,4990,518,180,1,Semiurban,Y,N
ID991871,F,N,2,Graduate,No,8311,661,60,1,Rural,Y,Y
ID991872,M,N,2,Graduate,Yes,6492,1006,108,1,Semiurban,N,Y
ID991875,M,N,2,Graduate,No,6121,1132,84,1,Rural,N,Y
ID991877,M,Y,2,Graduate,No,6067,839,204,1,Semiurban,Y,Y
ID991882,M,Y,4+,Graduate,No,5828,849,72,0,Urban,Y,Y
ID991883,F,N,2,Graduate,No,5050,852,180,1,Rural,N,N
ID991884,F,N,1,Graduate,No,4722,916,156,1,Urban,Y,Y
ID991888,F,N,1,Graduate,No,4091,344,108,1,Urban,Y,Y
ID991891,M,Y,1,Graduate,No,12822,776,240,1,Urban,Y,Y
ID991892,M,N,1,Graduate,No,3994,582,48,1,Rural,N,Y
ID991894,M,Y,1,Graduate,No,4440,1064,132,1,Semiurban,Y,Y
ID991896,M,Y,2,Graduate,No,5058,487,192,1,Semiurban,Y,Y
ID991900,M,Y,1,Graduate,No,4054,769,216,1,Semiurban,N,Y
ID991903,M,Y,1,Graduate,No,5474,971,192,1,Semiurban,Y,Y
ID991904,M,Y,1,Graduate,No,4607,534,156,1,Urban,Y,Y
ID991907,M,Y,1,Graduate,No,16309,1274,180,1,Semiurban,Y,Y
ID991908,F,Y,3,Not Graduate,No,5889,975,132,0,Rural,Y,Y
ID991910,M,N,1,Graduate,Yes,5777,1080,204,0,Urban,Y,N
ID991914,M,Y,3,Graduate,No,5154,547,84,1,Semiurban,Y,Y
ID991915,M,Y,2,Graduate,No,4026,1071,216,1,Urban,Y,Y
ID991917,F,N,3,Graduate,No,3247,593,216,1,Urban,Y,Y
ID991922,M,Y,3,Graduate,No,23196,1806,72,1,Rural,Y,N
ID991924,M,N,3,Graduate,No,4322,452,72,1,Rural,Y,Y
ID991925,F,N,3,Graduate,Yes,3783,546,192,1,Semiurban,N,N
ID991926,M,Y,3,Graduate,No,4775,475,48,1,Rural,Y,Y
ID991931,F,N,3,Graduate,No,5403,900,132,1,Semiurban,Y,Y
ID991935,M,N,3,Graduate,No,10532,578,168,1,Rural,Y,Y
ID991936,M,Y,2,Graduate,No,4995,1092,84,1,Rural,Y,Y
ID991938,M,Y,2,Graduate,No,5623,593,48,0,Semiurban,N,N
ID991940,M,Y,2,Graduate,No,4442,541,168,1,Urban,Y,Y
ID991945,F,N,1,Graduate,No,6777,523,180,0,Urban,Y,N
ID991947,M,Y,2,Graduate,No,3959,699,204,1,Semiurban,Y,Y
ID991949,M,Y,4+,Graduate,No,5620,763,96,1,Urban,Y,Y
ID991953,M,Y,1,Graduate,No,8433,1174,120,1,Semiurban,Y,Y
ID991954,F,Y,1,Graduate,No,6017,508,120,1,Urban,N,Y
ID991955,F,N,2,Graduate,No,6296,857,168,1,Rural,Y,N
ID991963,M,Y,1,Graduate,No,3799,829,216,1,Urban,Y,N
ID991964,M,Y,2,Not Graduate,No,2977,695,168,0,Urban,N,N
ID991972,M,Y,1,Not Graduate,No,3633,426,228,1,Semiurban,Y,Y
ID991974,F,N,2,Graduate,No,6281,727,108,1,Rural,Y,Y
ID991977,M,Y,1,Graduate,No,3078,1049,204,1,Urban,Y,Y
ID991978,M,N,2,Graduate,No,4971,443,228,1,Rural,Y,Y
ID991990,M,N,2,Not Graduate,No,4357,1580,168,1,Urban,Y,N
ID991993,F,N,2,Graduate,No,5230,1039,96,1,Rural,Y,Y
ID991994,F,N,2,Graduate,No,3791,1014,84,0,Urban,Y,N
ID991996,M,N,2,Graduate,No,21958,979,240,1,Rural,Y,N
ID991998,M,Y,2,Not Graduate,No,9615,1123,132,0,Rural,Y,Y
ID992002,F,N,2,Graduate,No,4681,1070,48,1,Semiurban,N,Y
ID992004,M,N,2,Not Graduate,No,3851,598,216,1,Semiurban,Y,Y
ID992006,F,N,2,Graduate,No,3478,557,168,1,Rural,N,Y
ID992008,M,Y,2,Graduate,Yes,7278,1094,228,1,Rural,N,Y
ID992024,M,Y,1,Graduate,No,3474,664,168,1,Rural,Y,N
ID992031,M,Y,1,Graduate,No,4596,552,180,1,Urban,Y,Y
ID992035,M,Y,2,Graduate,No,4631,608,84,1,Semiurban,Y,Y
ID992036,M,Y,1,Graduate,No,3246,394,60,1,Urban,Y,Y
ID992043,F,N,1,Graduate,No,4683,761,120,0,Semiurban,N,Y
ID992050,M,Y,1,Graduate,Yes,11705,898,192,1,Rural,Y,N
ID992051,M,Y,1,Graduate,No,3308,512,48,1,Semiurban,Y,Y
ID992053,M,Y,4+,Graduate,No,5795,488,72,1,Semiurban,Y,Y
ID992054,M,Y,2,Not Graduate,No,4687,665,228,1,Rural,Y,Y
ID992055,F,N,1,Graduate,No,4070,594,240,0,Rural,N,Y
ID992065,M,Y,4+,Graduate,No,16663,937,120,1,Rural,Y,Y
ID992067,M,Y,1,Graduate,Yes,10544,1371,60,0,Rural,N,N
ID992068,M,N,1,Graduate,No,6749,866,84,0,Rural,Y,Y
ID992082,M,Y,1,Graduate,Yes,7725,1172,48,1,Semiurban,Y,Y
ID992086,F,Y,1,Graduate,No,5996,852,120,1,Urban,Y,N
ID992087,F,N,1,Graduate,No,4147,945,168,1,Urban,N,Y
ID992097,M,N,1,Graduate,No,5689,562,60,1,Urban,N,Y
ID992098,M,N,1,Graduate,No,4189,499,168,1,Semiurban,Y,Y
ID992100,M,N,1,Graduate,No,4167,901,192,1,Urban,N,Y
ID992101,M,Y,2,Graduate,Yes,65171,838,132,1,Urban,Y,Y
ID992103,F,Y,1,Graduate,Yes,11391,921,60,1,Urban,Y,Y
ID992106,M,Y,2,Graduate,Yes,6967,823,156,1,Semiurban,Y,Y
ID992110,M,Y,1,Graduate,Yes,6626,837,168,1,Rural,Y,Y
ID992112,M,Y,2,Graduate,Yes,3785,535,216,1,Rural,N,Y
ID992113,F,N,4+,Not Graduate,No,3113,501,84,0,Urban,N,N
ID992114,F,N,2,Graduate,No,5883,854,132,1,Semiurban,N,Y
ID992115,M,Y,4+,Not Graduate,No,4265,683,156,1,Rural,Y,N
ID992116,F,N,2,Graduate,No,3807,478,204,1,Rural,N,N
ID992119,M,Y,1,Not Graduate,No,6059,601,192,1,Urban,Y,Y
ID992126,M,Y,4+,Not Graduate,No,4667,707,192,1,Semiurban,Y,Y
ID992128,M,Y,2,Graduate,Yes,3758,569,108,1,Rural,Y,Y
ID992129,M,Y,2,Graduate,No,3587,607,240,1,Semiurban,N,Y
ID992130,M,Y,3,Not Graduate,No,4979,803,96,0,Rural,Y,N
ID992131,M,Y,2,Not Graduate,No,4455,528,192,1,Urban,Y,Y
ID992137,M,Y,2,Graduate,No,8376,1251,60,0,Semiurban,Y,Y
ID992138,M,Y,2,Graduate,No,4444,828,192,1,Rural,Y,Y
ID992139,M,Y,3,Graduate,No,10118,697,60,1,Semiurban,N,Y
ID992140,M,N,3,Graduate,No,10625,1120,84,1,Rural,Y,N
ID992141,M,Y,4+,Graduate,No,4309,1092,144,1,Rural,Y,Y
ID992142,F,Y,3,Graduate,Yes,6791,418,48,0,Rural,Y,N
ID992143,F,Y,3,Graduate,No,3802,488,132,1,Semiurban,Y,Y
ID992144,F,N,3,Graduate,No,4934,641,84,1,Urban,Y,Y
ID992149,M,Y,2,Graduate,No,9375,503,120,1,Rural,N,Y
ID992151,M,Y,1,Graduate,No,5659,1053,48,1,Urban,Y,N
ID992158,M,Y,3,Not Graduate,No,4612,721,228,0,Urban,Y,N
ID992160,M,Y,4+,Graduate,No,6154,599,48,1,Semiurban,N,Y
ID992161,F,N,1,Graduate,No,6649,1007,132,1,Semiurban,Y,N
ID992170,M,Y,2,Graduate,No,7069,1182,216,1,Semiurban,Y,Y
ID992175,M,Y,3,Graduate,No,6094,771,180,1,Urban,Y,Y
